accession,entry_name,gene_primary,protein_name,length_aa,mass_da,mw_kda,gene_upper,marker_categories,marker_notes,is_marker,signaling_categories,signaling_notes,is_signaling_prefix,families,family_categories,family_notes,mw_bin_start_kda,mw_bin_end_kda,mw_bin_label,protein_count,marker_count,signaling_prefix_count,family_count,audit_burden_score,audit_priority,defensive_note
Q9H8S9,MOB1A_HUMAN,MOB1A,MOB kinase activator 1A,216,25079.758180000015,25.079758180000017,MOB1A,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P0DPA3,SNH28_HUMAN,SNHG28,Putative uncharacterized protein SNHG28,235,25085.865680000006,25.085865680000005,SNHG28,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q7L9L4,MOB1B_HUMAN,MOB1B,MOB kinase activator 1B,216,25090.821880000018,25.090821880000018,MOB1B,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P06730,IF4E_HUMAN,EIF4E,Eukaryotic translation initiation factor 4E,217,25097.253480000003,25.097253480000003,EIF4E,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q99819,GDIR3_HUMAN,ARHGDIG,Rho GDP-dissociation inhibitor 3,225,25098.04168000001,25.09804168000001,ARHGDIG,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9BY43,CHM4A_HUMAN,CHMP4A,Charged multivesicular body protein 4a,222,25098.262579999988,25.09826257999999,CHMP4A,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
O43633,CHM2A_HUMAN,CHMP2A,Charged multivesicular body protein 2a,222,25103.93567999999,25.103935679999992,CHMP2A,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P60413,KR10C_HUMAN,KRTAP10-12,Keratin-associated protein 10-12,245,25107.429980000026,25.107429980000028,KRTAP10-12,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9BTP6,ZBED2_HUMAN,ZBED2,Zinc finger BED domain-containing protein 2,218,25122.49028000001,25.122490280000008,ZBED2,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q99720,SGMR1_HUMAN,SIGMAR1,Sigma non-opioid intracellular receptor 1,223,25127.693679999997,25.127693679999997,SIGMAR1,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q5T681,CJ062_HUMAN,C10orf62,Uncharacterized protein C10orf62,223,25128.48108000002,25.128481080000018,C10ORF62,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9BQD7,ANKMT_HUMAN,ANTKMT,Adenine nucleotide translocase lysine N-methyltransferase,235,25130.030179999987,25.130030179999988,ANTKMT,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q96IU2,ZBED3_HUMAN,ZBED3,Zinc finger BED domain-containing protein 3,234,25132.183379999995,25.132183379999994,ZBED3,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q92963,RIT1_HUMAN,RIT1,GTP-binding protein Rit1,219,25144.821379999994,25.144821379999993,RIT1,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q6ZS82,R9BP_HUMAN,RGS9BP,Regulator of G protein signaling 9-binding protein,235,25147.954279999998,25.147954279999997,RGS9BP,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P05813,CRBA1_HUMAN,CRYBA1,Beta-crystallin A3,215,25149.93948,25.14993948,CRYBA1,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P98173,FAM3A_HUMAN,FAM3A,Protein FAM3A,230,25152.05088,25.152050879999997,FAM3A,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8NBZ9,NEAS1_HUMAN,NEXN-AS1,Putative uncharacterized protein NEXN-AS1,246,25156.292079999974,25.156292079999975,NEXN-AS1,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9H6D8,FNDC4_HUMAN,FNDC4,Fibronectin type III domain-containing protein 4,234,25158.51418000001,25.158514180000008,FNDC4,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8N9P0,YF006_HUMAN,,Putative uncharacterized protein FLJ36797,234,25158.853179999984,25.158853179999983,,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q96E40,SACA9_HUMAN,SPACA9,Sperm acrosome-associated protein 9,222,25165.872480000013,25.16587248000001,SPACA9,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A6NEH6,TM247_HUMAN,TMEM247,Transmembrane protein 247,219,25167.95558000001,25.167955580000008,TMEM247,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9Y3B3,TMED7_HUMAN,TMED7,Transmembrane emp24 domain-containing protein 7,224,25171.579380000017,25.17157938000002,TMED7,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9UBD9,CLCF1_HUMAN,CLCF1,Cardiotrophin-like cytokine factor 1,225,25175.982079999983,25.175982079999983,CLCF1,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q00688,FKBP3_HUMAN,FKBP3,Peptidyl-prolyl cis-trans isomerase FKBP3,224,25176.83478000001,25.176834780000007,FKBP3,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9Y255,PRLD1_HUMAN,PRELID1,"PRELI domain-containing protein 1, mitochondrial",219,25180.78718000002,25.18078718000002,PRELID1,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"configured audit family match: Mitochondrial markers; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9H8U3,ZFAN3_HUMAN,ZFAND3,AN1-type zinc finger protein 3,227,25184.13248000001,25.18413248000001,ZFAND3,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8N6I1,EID2_HUMAN,EID2,EP300-interacting inhibitor of differentiation 2,236,25190.368980000003,25.190368980000002,EID2,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"configured audit family match: Actin family; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P09497,CLCB_HUMAN,CLTB,Clathrin light chain B,229,25190.49297999999,25.19049297999999,CLTB,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A6NK58,LIPT2_HUMAN,LIPT2,"Octanoyl-[acyl-carrier-protein]:protein N-octanoyltransferase LIPT2, mitochondrial",231,25195.346980000017,25.195346980000018,LIPT2,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"configured audit family match: Mitochondrial markers; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
O75715,GPX5_HUMAN,GPX5,Epididymal secretory glutathione peroxidase,221,25202.254280000012,25.202254280000012,GPX5,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P13727,PRG2_HUMAN,PRG2,Bone marrow proteoglycan,222,25205.552180000006,25.205552180000005,PRG2,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q13445,TMED1_HUMAN,TMED1,Transmembrane emp24 domain-containing protein 1,227,25205.800580000014,25.205800580000012,TMED1,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P62993,GRB2_HUMAN,GRB2,Growth factor receptor-bound protein 2,217,25206.353280000007,25.206353280000005,GRB2,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A8I5KW96,A0A8I5KW96_HUMAN,AK4P3,"Adenylate kinase 4, mitochondrial",223,25207.906180000013,25.207906180000013,AK4P3,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"configured audit family match: Mitochondrial markers; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q96AJ9,VTI1A_HUMAN,VTI1A,Vesicle transport through interaction with t-SNAREs homolog 1A,217,25217.746880000013,25.217746880000014,VTI1A,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9P0W0,IFNK_HUMAN,IFNK,Interferon kappa,207,25218.240779999996,25.218240779999995,IFNK,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9HBJ8,CLTRN_HUMAN,CLTRN,Collectrin,222,25235.373480000013,25.235373480000014,CLTRN,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q6ZQT7,YJ013_HUMAN,,Putative uncharacterized protein FLJ44672,251,25247.57967999998,25.24757967999998,,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q96MW1,CCD43_HUMAN,CCDC43,Coiled-coil domain-containing protein 43,224,25248.21788000001,25.248217880000013,CCDC43,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q6L8H1,KRA54_HUMAN,KRTAP5-4,Keratin-associated protein 5-4,288,25248.755480000047,25.248755480000046,KRTAP5-4,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9NQT4,EXOS5_HUMAN,EXOSC5,Exosome complex component RRP46,235,25248.944180000024,25.248944180000024,EXOSC5,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q08623,HDHD1_HUMAN,PUDP,Pseudouridine-5'-phosphatase,228,25249.251080000002,25.24925108,PUDP,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
O60248,SOX15_HUMAN,SOX15,Transcription factor SOX-15,233,25251.442079999975,25.251442079999975,SOX15,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A6NNP5,CC169_HUMAN,CCDC169,Coiled-coil domain-containing protein 169,214,25252.704580000016,25.252704580000017,CCDC169,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q495Y7,SPDE7_HUMAN,SPDYE7P,Putative speedy protein E7,208,25253.359879999996,25.253359879999998,SPDYE7P,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q05195,MAD1_HUMAN,MXD1,Max dimerization protein 1,221,25254.356480000002,25.254356480000002,MXD1,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9BVK8,TM147_HUMAN,TMEM147,BOS complex subunit TMEM147,224,25260.92118000001,25.260921180000008,TMEM147,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8ND94,LRN4L_HUMAN,LRRN4CL,LRRN4 C-terminal-like protein,238,25262.25087999998,25.262250879999982,LRRN4CL,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q6ZRP5,YD019_HUMAN,,Putative uncharacterized protein FLJ46204,223,25262.464880000054,25.262464880000053,,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q6UX82,LYPD8_HUMAN,LYPD8,Ly6/PLAUR domain-containing protein 8,237,25264.561180000015,25.264561180000015,LYPD8,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P27144,KAD4_HUMAN,AK4,"Adenylate kinase 4, mitochondrial",223,25268.019980000012,25.268019980000012,AK4,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"configured audit family match: Mitochondrial markers; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8TBE3,FNDC9_HUMAN,FNDC9,Fibronectin type III domain-containing protein 9,224,25274.811579999983,25.274811579999984,FNDC9,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9H0Y0,ATG10_HUMAN,ATG10,Ubiquitin-like-conjugating enzyme ATG10,220,25278.80838000001,25.278808380000008,ATG10,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q7Z444,RASE_HUMAN,ERAS,GTPase ERas,233,25286.654880000006,25.286654880000004,ERAS,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9BXJ0,C1QT5_HUMAN,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,243,25298.41587999999,25.29841587999999,C1QTNF5,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9NRH1,YAE1_HUMAN,YAE1,Protein YAE1 homolog,226,25299.439180000034,25.299439180000032,YAE1,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8N4T8,CBR4_HUMAN,CBR4,3-oxoacyl-[acyl-carrier-protein] reductase,237,25301.37868000002,25.30137868000002,CBR4,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q16772,GSTA3_HUMAN,GSTA3,Glutathione S-transferase A3,222,25301.64058,25.30164058,GSTA3,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P26718,NKG2D_HUMAN,KLRK1,NKG2-D type II integral membrane protein,216,25304.10968000001,25.304109680000007,KLRK1,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9BUA6,MYL10_HUMAN,MYL10,Myosin regulatory light chain 10,226,25307.90728,25.30790728,MYL10,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q52LC2,VAS1L_HUMAN,ATP6AP1L,V-type proton ATPase subunit S1-like protein,224,25310.35018000001,25.310350180000007,ATP6AP1L,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8NHR7,TERB2_HUMAN,TERB2,Telomere repeats-binding bouquet formation protein 2,220,25315.87538000001,25.31587538000001,TERB2,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8NCR9,CLRN3_HUMAN,CLRN3,Clarin-3,226,25321.38588000003,25.32138588000003,CLRN3,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P24592,IBP6_HUMAN,IGFBP6,Insulin-like growth factor-binding protein 6,240,25322.432579999997,25.322432579999997,IGFBP6,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q86W74,ANR46_HUMAN,ANKRD46,Ankyrin repeat domain-containing protein 46,228,25329.79058000002,25.32979058000002,ANKRD46,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9BT43,RPC7L_HUMAN,POLR3GL,DNA-directed RNA polymerase III subunit RPC7-like,218,25334.013579999995,25.334013579999997,POLR3GL,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q68J44,DUS29_HUMAN,DUSP29,Dual specificity phosphatase 29,220,25335.53978000001,25.33553978000001,DUSP29,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q13588,GRAP_HUMAN,GRAP,GRB2-related adapter protein,217,25336.64058,25.33664058,GRAP,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P31268,HXA7_HUMAN,HOXA7,Homeobox protein Hox-A7,230,25354.858579999993,25.35485857999999,HOXA7,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P28072,PSB6_HUMAN,PSMB6,Proteasome subunit beta type-6,239,25357.71887999999,25.35771887999999,PSMB6,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9UHF3,NAT8B_HUMAN,NAT8B,N-acetyltransferase 8B,227,25365.568480000016,25.365568480000015,NAT8B,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P52198,RND2_HUMAN,RND2,Rho-related GTP-binding protein RhoN,227,25368.75378000001,25.36875378000001,RND2,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8WV74,NUDT8_HUMAN,NUDT8,Mitochondrial coenzyme A diphosphatase NUDT8,236,25370.247880000006,25.370247880000008,NUDT8,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"configured audit family match: Mitochondrial markers; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9NX09,DDIT4_HUMAN,DDIT4,DNA damage-inducible transcript 4 protein,232,25370.59468000001,25.37059468000001,DDIT4,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P05814,CASB_HUMAN,CSN2,Beta-casein,226,25381.858680000027,25.381858680000025,CSN2,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8TAE8,G45IP_HUMAN,GADD45GIP1,Large ribosomal subunit protein mL64,222,25383.83398,25.38383398,GADD45GIP1,,,False,,,False,,,,24.0,26.0,24.0-26.0 kDa,548,0,3,7,29.75,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
